"rippled decoration","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>rippled decoration</b><i>(ripple burnishing)</i>
<span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">A method of burnishing pottery in which the whole surface is worked into ripples, in extreme cases approaching <a href=""entry://fluting""><span class=""links"">FLUTING</span></a>."
"Riss Stage","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Riss Stage</b></b>
<span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">Third, penultimate, major glacial period of the <a href=""entry://Pleistocene""><span class=""links"">PLEISTOCENE</span></a> Ice Age in the Alpine sequence, broadly dated to the period 200000 to 170000 years ago."
"ritual","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>ritual</b><i>(ritual deposit)</i>
<span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">A favourite but deplorable term commonly used by archaeologists looking to explain unfamiliar patterns in material culture that seem to have no functional explanation. Ritual strictly refers to practices connected with magical, supernatural, or religious experiences and beliefs, ritual deposits being the result of material culture deployed as part of such practices. It is now widely recognized, however, that in non-capitalist, non-westernized societies there is no formal boundary between what is ritual and secular, between the sacred and the profane."
"river fishery","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>river fishery</b><span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">A stretch of flowing water set aside for catching fish by the use of wickerwork or basketry traps attached to artificial structures placed on the bed of the river or stream. In many cases a weir or platform provides the foundation for the traps, and may extend across the full width of the water course. Alternatively, traps may be secured to stakes driven into the bed of the water course or be weighted down to rest on the river bed. There may be associated structures such as fish houses and processing areas on the adjacent banks. Occasionally water courses may be artificially created to provide fisheries. Widely found in many parts of the world at different times, river fisheries occur in both tidal and freshwater catchments. Early examples of wicker fish traps go back to Mesolithic times in northern Europe."
"river terrace","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>river terrace</b></b>
<span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">A platform of land formed beside a river flowing across a plain where, for some reason, the river channel has deepened and cut down to create a new flood-plain at a lower level. River terraces are often made of fluvially eroded material laid down during the creation of the flood-plain. This material sometimes includes archaeological material and faunal remains which date from any time earlier than the creation of the deposit in which they are incorporated. In this way some river terraces can be roughly dated by reference to the latest material present in the assemblages. Large river valleys usually have more than one set of terraces forming a complicated series of platforms."
"Riverine Archaic","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Riverine Archaic</b><span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">Late Archaic Stage hunter-gatherer communities living in the eastern states of North America, particularly in the Mississippi and Missouri basins. One of a series of regional adaptations to different environments, Riverine Archaic people took advantage of the wide range of resources available in the deciduous forests and river valleys of this region. They hunted and trapped small mammals such as deer, turkey, and wildfowl and took turtles, fish, and mussels from the rivers. They gathered nuts (e.g. hickory nuts, black walnuts, acorns, pecans, and hazelnuts) and seeds (e.g. from marsh elder and pigweed). Settlements sometimes comprised small villages of up to six post-built houses providing home to a nuclear family. Burials were typically flexed inhumations in pits, heads turned to the right. The corpses had been sprinkled with red ochre."
"rivet","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>rivet</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">Small metal rod passed through two or more overlapping pieces of material (usually metal) that need to be joined together, the ends of which are hammered over to spread and flatten the rod and draw the material together. Riveting is one of the earliest methods of fastening metal together and was first used in metalworking during the early Bronze Age in Europe."
"Rivet, Albert Lionel Frederick","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Rivet, Albert Lionel Frederick</b> (1915&ndash;93) <span class=""red""><b><i>[Bi].</b></i></span>
<div class=""content"">British archaeologist specializing in the Roman empire. Educated at Oriel College, Oxford, his archaeological interests were aroused intellectually by R. G. Collingwood at Oxford and practically by working for Mortimer Wheeler at Maiden Castle in Dorset in the mid 1930s. Briefly working as a schoolmaster, in 1938 Rivet enlisted as a private soldier before service with the Royal Signals where he eventually rose to the rank of major and undertook service in East Africa. After the war he was a bookseller in Cambridge for five years before taking up a post as an archaeological officer with the Ordnance Survey. Working there for thirteen years, he was responsible for producing the third edition of the <i>Map of Roman Britain</i> (1956, Ordnance Survey); it was also during this period that he wrote <i>Town and country in Roman Britain</i> (1958, London: Hutchinson). In 1964 he was appointed to a lectureship in classics at Keele University, and it was from this time that he started publishing on the place-names which led to a magisterial volume written in association with Colin Smith entitled <i>The placenames of Roman Britain</i> (1979, London: Batsford). He was awarded a personal Chair at Keele University in 1974 and was elected a Fellow of the British Academy in 1981. He served on numerous committees and editorial boards for academic societies, and published widely.<br class=""nLine"" />[Obit.: <i>The Times</i>, 22 September 1993]</div>"
"Rixheim sword","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Rixheim sword</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">Distinctive type of early bronze sword from the <a href=""entry://urnfield""><span class=""links"">URNFIELD</span></a> period of central Europe, having a narrow blade and a tang for the attachment of a hilt using four or six rivets. Such swords were traded to many other parts of Europe and prompted the development of local imitations. In the British Isles they appear during the Penard Industrial Phase, around 1000 bc."
"Rixheim&ndash;Monza sword","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Rixheim&ndash;Monza sword</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">Variant on the early bronze Rixheim sword from southern areas of central Europe where a hooked tang or a rod tang was cast above the blade to provide the means of attaching and securing the hilt."
"robbed","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>robbed</b></b>
<span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">A term used to describe a structure from which building materials have been removed for reuse. A <i>robber trench</i> is the hole dug to extract usable building materials from an existing structure, usually by simply chasing the walls down to their foundation courses. The plan of many substantial Roman and medieval buildings is now represented archaeologically only by their footings and robber trenches."
"Robert I","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Robert I</b><span class=""red""><b><i>[Na].</b></i></span>
<div class=""content"">King of Scotland of the House of Bruce, also known as Robert the Bruce. Born 1274, son of Robert Bruce and Marjorie, countess of Carrick, and great-grandson of the second daughter of David, earl of Huntingdon, brother of William I. Married (1) Isabella, daughter of Donald, earl of Mar (2) Elizabeth, daughter of Richard, earl of Ulster. Died aged 54, having reigned 23 years between 1306 and 1329."
